28,850882,4.0
28,447612,3.0
28,727242,1.0
28,1713587,4.0
28,479327,2.0
28,594870,5.0
28,167410,3.0
28,826062,3.0
28,49585,3.0
28,2488764,3.0
28,2396197,3.0
28,2595156,3.0
28,1303158,4.0
28,1356239,2.0
28,1208894,4.0
28,487949,3.0
28,356100,4.0
28,519760,4.0
28,1928597,2.0
28,1843135,3.0
28,1195863,4.0
28,173337,5.0
28,2426539,5.0
28,21705,4.0
28,1407104,3.0
28,1242806,5.0
28,1554196,4.0
28,795665,4.0
28,2370879,3.0
28,187896,3.0
28,89853,4.0
28,608538,4.0
28,994838,3.0
28,1074143,3.0
28,1930496,4.0
28,1433690,3.0
28,2538248,4.0
28,706349,3.0
28,1899578,4.0
28,1320147,5.0
28,2248489,3.0
28,883478,4.0
28,52029,3.0
28,33430,3.0
28,1579340,5.0
28,1225226,5.0
28,1872822,5.0
28,1796422,2.0
28,2059751,5.0
28,2388917,5.0
28,1703668,5.0
28,2068022,4.0
28,1270565,5.0
28,680979,3.0
28,84454,4.0
28,1282458,3.0
28,90281,5.0
28,1536492,2.0
28,1124163,3.0
28,312299,4.0
28,1757843,4.0
28,2397914,4.0
28,1879137,3.0
28,2327309,5.0
28,1715651,3.0
28,2489437,2.0
28,512303,5.0
28,401707,4.0
28,2457710,5.0
28,2173870,5.0
28,2001820,5.0
28,2352662,4.0
28,269689,3.0
28,1590697,4.0
28,1385988,2.0
28,1709921,4.0
28,627312,3.0
28,1997103,3.0
28,1512617,5.0
28,383702,3.0
28,2322383,4.0
28,1936750,5.0
28,1567202,1.0
28,1725009,5.0
28,1259776,4.0
28,2557491,5.0
28,474700,4.0
28,1693122,1.0
28,2424677,4.0
28,1972040,4.0
28,1850088,3.0
28,336411,4.0
28,679394,2.0
28,1423100,3.0
28,1932785,5.0
28,1768308,2.0
28,921502,4.0
28,2067896,4.0
28,223641,4.0
28,478176,4.0
28,2437697,5.0
28,1925969,5.0
28,2282186,4.0
28,1532920,5.0
28,377808,5.0
28,235789,5.0
28,2175291,3.0
28,261107,4.0
28,468126,3.0
28,56371,2.0
28,1879195,3.0
28,2096888,1.0
28,1932270,5.0
28,2084678,3.0
28,1880040,4.0
28,2460896,5.0
28,1094027,3.0
28,2308850,4.0
28,299218,3.0
28,1838912,5.0
28,1851033,3.0
28,1531780,4.0
28,1810565,4.0
28,1949178,5.0
28,428568,4.0
28,2441383,5.0
28,1160505,3.0
28,1974166,4.0
28,14189,4.0
28,1079448,5.0
28,1894853,5.0
28,627172,4.0
28,1635708,3.0
28,706264,5.0
28,223803,3.0
28,2648287,3.0
28,643641,4.0
28,2375964,2.0
28,420703,5.0
28,2598046,3.0
28,1970390,5.0
28,1840368,4.0
28,891694,3.0
28,2100210,4.0
28,1498767,1.0
28,345172,4.0
28,944542,5.0
28,1352219,5.0
28,491623,5.0
28,1975483,4.0
28,2535601,2.0
28,535419,2.0
28,248143,4.0
28,56310,4.0
28,1228535,4.0
28,387829,4.0
28,169316,5.0
28,671020,3.0
28,2224525,5.0
28,449967,4.0
28,1690697,5.0
28,1885718,4.0
28,1311436,4.0
28,999410,5.0
28,1126513,3.0
28,1798240,4.0
28,1026504,4.0
28,470229,5.0
28,739683,4.0
28,2382875,3.0
28,131752,4.0
28,375022,4.0
28,2192781,4.0
28,1490728,4.0
28,1563245,3.0
28,1002524,3.0
28,98179,4.0
28,1638551,3.0
28,2315038,4.0
28,2378867,3.0
28,1277996,4.0
28,2458835,4.0
28,2098046,4.0
28,664809,4.0
28,2278224,4.0
28,2333763,4.0
28,90853,4.0
28,627975,5.0
28,1287155,4.0
28,1600209,3.0
28,823157,4.0
28,1468972,1.0
28,306350,3.0
28,602084,5.0
28,1371422,3.0
28,1566455,4.0
28,2274312,4.0
28,1329408,5.0
28,807738,4.0
28,2527376,4.0
28,2236190,3.0
28,1323467,3.0
28,586694,3.0
28,133707,2.0
28,2409015,3.0
28,1060657,3.0
28,2627893,5.0
28,2550838,4.0
28,1432623,4.0
28,2301000,3.0
28,956874,4.0
28,1293202,2.0
28,2636960,2.0
28,2293122,5.0
28,563019,3.0
28,277916,2.0
28,213750,4.0
28,830370,5.0
28,1609399,4.0
28,1079722,5.0
28,1394815,5.0
28,1613540,4.0
28,1772667,3.0
28,68472,5.0
28,1858421,5.0
28,428465,4.0
28,1582864,4.0
28,1381841,5.0
28,2381683,4.0
28,730628,5.0
28,1776625,5.0
28,864061,2.0
28,1918316,4.0
28,190474,3.0
28,542657,4.0
28,1856275,4.0
28,1501028,3.0
28,1365396,4.0
28,1036992,4.0
28,2503089,4.0
28,544808,5.0
28,1955408,4.0
28,1053278,5.0
28,498648,4.0
28,2307586,4.0
28,1813076,4.0
28,1786112,4.0
28,1997478,5.0
28,1324834,5.0
28,76963,4.0
28,199530,5.0
28,1622945,3.0
28,1680732,4.0
28,1005202,4.0
28,2355630,3.0
28,89453,4.0
28,1272379,4.0
28,1873377,3.0
28,1462488,4.0
28,1458835,3.0
28,1876156,4.0
28,1872204,3.0
28,1579616,5.0
28,268567,4.0
28,629383,3.0
28,2171718,3.0
28,2359103,3.0
28,199257,3.0
28,385268,3.0
28,1396046,3.0
28,1169855,2.0
28,741852,4.0
28,199780,4.0
28,979261,3.0
28,981504,5.0
28,1687663,4.0
28,1101438,5.0
28,1144870,4.0
28,577103,3.0
28,1251664,3.0
28,1874239,4.0
28,2643933,4.0
28,1763064,3.0
28,290007,4.0
28,1054564,4.0
28,1993625,3.0
28,1047147,3.0
28,1919448,5.0
28,462344,5.0
28,195120,5.0
28,921528,4.0
28,745238,5.0
28,1632470,4.0
28,543279,2.0
28,2183370,4.0
28,609087,4.0
28,1572858,5.0
28,1540127,4.0
28,1896825,4.0
28,739028,3.0
28,1139903,4.0
28,10947,3.0
28,519965,3.0
28,20392,5.0
28,400909,4.0
28,1435361,5.0
28,977533,4.0
28,1328954,2.0
28,578263,4.0
28,2171904,5.0
28,104899,5.0
28,64741,5.0
28,273019,5.0
28,1475543,4.0
28,1102045,1.0
28,754255,3.0
28,1635220,4.0
28,2414191,1.0
28,1287451,5.0
28,1320774,3.0
28,554840,3.0
28,1660662,5.0
28,169311,3.0
28,1860339,3.0
28,259497,4.0
28,2136480,4.0
28,63493,5.0
28,516722,4.0
28,1232582,2.0
28,1631874,4.0
28,826193,5.0
28,355121,5.0
28,2587616,5.0
28,1597776,4.0
28,229833,4.0
28,1966321,5.0
28,1503090,4.0
28,721546,4.0
28,1316604,4.0
28,386474,4.0
28,1445236,4.0
28,2035299,3.0
28,2648181,5.0
28,125713,3.0
28,2311049,5.0
28,1792741,3.0
28,1707320,5.0
28,7921,4.0
28,1077044,4.0
28,169835,3.0
28,67769,4.0
28,501497,3.0
28,799286,4.0
28,735710,5.0
28,1729738,5.0
28,1078129,3.0
28,1646449,4.0
28,918750,4.0
28,2216585,3.0
28,1974759,4.0
28,1751572,3.0
28,1846028,4.0
28,1327781,3.0
28,1759886,3.0
28,2227804,5.0
28,1553715,4.0
28,1176462,5.0
28,1323848,2.0
28,1223807,3.0
28,775253,4.0
28,1314869,4.0
28,586128,4.0
28,488116,5.0
28,11826,3.0
28,1415254,4.0
28,286567,4.0
28,2257731,4.0
28,517486,3.0
28,873056,4.0
28,1701322,5.0
28,1819801,4.0
28,2129706,4.0
28,77989,4.0
28,599328,5.0
28,1429068,5.0
28,2457857,5.0
28,45937,4.0
28,2642389,4.0
28,1267783,4.0
28,2079932,4.0
28,2284214,4.0
28,2349412,4.0
28,1665415,2.0
28,1659398,4.0
28,1500614,5.0
28,625300,4.0
28,1241706,4.0
28,672643,5.0
28,132562,3.0
28,2169183,4.0
28,2100574,5.0
28,2337940,5.0
28,1583129,5.0
28,2408589,4.0
28,2085110,3.0
28,791026,3.0
28,841135,5.0
28,1019536,4.0
28,666480,4.0
28,968759,5.0
28,1432885,4.0
28,387341,4.0
28,2003550,4.0
28,460446,5.0
28,1761229,2.0
28,814864,5.0
28,2397374,4.0
28,1572816,3.0
28,2032944,5.0
28,829701,4.0
28,1710237,5.0
28,1342407,3.0
28,1566134,2.0
28,1130133,4.0
28,22842,5.0
28,905074,3.0
28,864172,3.0
28,1556647,3.0
28,1111656,1.0
28,662624,2.0
28,1341779,5.0
28,2279018,4.0
28,1317589,1.0
28,2417957,5.0
28,2279742,4.0
28,1234055,5.0
28,1852037,4.0
28,1813197,5.0
28,1311189,4.0
28,1928860,5.0
28,1719610,5.0
28,2092746,5.0
28,770469,4.0
28,1392228,5.0
28,106981,5.0
28,628670,1.0
28,2468821,5.0
28,401917,5.0
28,1255703,5.0
28,1119016,3.0
28,964730,4.0
28,766982,4.0
28,1718861,3.0
28,2058372,4.0
28,2244589,3.0
28,1036991,3.0
28,1882485,5.0
28,4057,4.0
28,2209897,3.0
28,1342785,1.0
28,50253,4.0
28,1665827,4.0
28,2540418,4.0
28,998169,4.0
28,1216755,5.0
28,296149,5.0
28,1788632,5.0
28,2278738,5.0
28,2561901,4.0
28,1485175,4.0
28,1353216,4.0
28,2021377,4.0
28,1191566,4.0
28,769235,5.0
28,1644034,3.0
28,1605580,5.0
28,1233695,4.0
28,138391,3.0
28,777750,3.0
28,1315285,4.0
28,1201058,4.0
28,471624,3.0
28,1252150,3.0
28,2062763,4.0
28,1454798,5.0
28,976615,4.0
28,1531344,5.0
28,2296407,4.0
28,2536362,2.0
28,1121380,4.0
28,2061336,3.0
28,600835,4.0
28,497457,4.0
28,2429396,4.0
28,334051,5.0
28,2634707,4.0
28,1083252,5.0
28,1751371,4.0
28,2015956,3.0
28,2592889,3.0
28,547341,5.0
28,2331696,3.0
28,418403,4.0
28,2113683,4.0
28,652592,5.0
28,493587,3.0
28,1091776,4.0
28,952381,4.0
28,626444,5.0
28,779635,3.0
28,1921706,4.0
28,2342774,3.0
28,1240130,4.0
28,1561764,4.0
28,2457240,3.0
28,987078,3.0
28,2232853,4.0
28,1273296,4.0
28,1071084,4.0
28,1953616,4.0
28,1649582,3.0
28,1742939,3.0
28,1697790,4.0
28,454519,3.0
28,488565,5.0
28,1620184,4.0
28,1408341,5.0
28,2550324,3.0
28,2624537,4.0
28,636262,5.0
28,523688,5.0
28,2469477,4.0
28,2160085,5.0
28,523720,5.0
28,2115174,3.0
28,703996,3.0
28,2086623,3.0
28,1631676,4.0
28,1576991,3.0
28,391799,5.0
28,2582384,3.0
28,1291817,4.0
28,2528840,2.0
28,1893577,3.0
28,504211,3.0
28,1793777,4.0
28,741851,4.0
28,1366497,5.0
28,1815541,5.0
28,610997,3.0
28,688753,5.0
28,269088,3.0
28,892545,1.0
28,1246041,5.0
28,516343,4.0
28,974588,5.0
28,2405658,5.0
28,1674407,3.0
28,825779,4.0
28,1727342,5.0
28,272854,2.0
28,682873,5.0
28,1310748,3.0
28,1100863,4.0
28,1849541,3.0
28,1285643,3.0
28,1713284,5.0
28,1444509,4.0
28,727423,4.0
28,689026,2.0
28,2119724,5.0
28,2000859,4.0
28,2494903,4.0
28,359063,4.0
28,1374884,3.0
28,226010,3.0
28,859734,3.0
28,2497731,4.0
28,457477,2.0
28,2254872,5.0
28,1664193,5.0
28,1480734,4.0
28,826049,3.0
28,867886,2.0
28,1024554,5.0
28,1618291,5.0
28,2537424,4.0
28,2343135,4.0
28,441200,4.0
28,1270297,5.0
28,688182,2.0
28,131938,3.0
28,1265312,5.0
28,920932,4.0
28,1882719,5.0
28,1763289,4.0
28,1224296,1.0
28,328223,4.0
28,2094538,4.0
28,2089742,4.0
28,123097,4.0
28,2487508,1.0
28,991670,5.0
28,1331957,4.0
28,1703994,4.0
28,251004,4.0
28,782611,4.0
28,2262320,5.0
28,1133946,3.0
28,1751764,4.0
28,657408,4.0
28,1927527,4.0
28,2073753,3.0
28,59433,5.0
28,1018296,3.0
28,2233086,3.0
28,2238187,3.0
28,1467195,5.0
28,1462806,5.0
28,524672,3.0
28,1376671,3.0
28,1411663,4.0
28,2379200,3.0
28,2508065,3.0
28,1286689,4.0
28,2593882,3.0
28,1409728,2.0
28,1467867,4.0
28,2062350,5.0
28,2199270,3.0
28,1606342,4.0
28,2619823,4.0
28,1172719,5.0
28,1927703,4.0
28,2341640,3.0
